sid,sub,pid,pred,oid,obj,class,score,path,rpath,time,softmaxscore
3247493,dbr:Ludwig_Heinrich_Bojanus,65,dbo:birthPlace,2340087,dbr:Hoddesdon,0,0.05466213847777221,"[3247493, 6060984, 4590059, 5505630, 2340087]","[-1, 660, 660, 578, 167]",3.3287999629974365,0.2516081819804884
3247493,dbr:Ludwig_Heinrich_Bojanus,65,dbo:birthPlace,5369734,dbr:Viloria_de_Rioja,0,0.04799420636501572,"[3247493, 699079, 4526204, 984982, 3041705, 4795087, 5369734]","[-1, 63, 661, 661, 615, 140, 140]",5.590612173080444,0.2499360567083311
3247493,dbr:Ludwig_Heinrich_Bojanus,65,dbo:birthPlace,2020662,"dbr:Genoa,_New_York",0,0.04540088411908831,"[3247493, 6060984, 5203070, 2020662]","[-1, 660, 660, 259]",7.767949819564819,0.24928873169637586
2731257,dbr:John_Samuel_Bourque,65,dbo:birthPlace,921770,"dbr:Bouxwiller,_Bas-Rhin",0,0.046475093028847586,"[2731257, 4691614, 2772407, 4889332, 608, 921770]","[-1, 65, 167, 65, 660, 660]",9.899436950683594,0.22370345295769442
2731257,dbr:John_Samuel_Bourque,65,dbo:birthPlace,1629617,"dbr:Edgefield,_South_Carolina",0,0.05593167492237433,"[2731257, 480, 1242207, 1629617]","[-1, 660, 660, 65]",4.035559892654419,0.22582895714289525
2731257,dbr:John_Samuel_Bourque,65,dbo:birthPlace,5192736,dbr:Toowoomba,0,0.0556536883912768,"[2731257, 992905, 1647540, 5192736]","[-1, 480, 410, 167]",3.933357000350952,0.22576618845930627
3738831,dbr:Nathaniel_Boyd,65,dbo:birthPlace,1282269,"dbr:Cookeville,_Tennessee",0,0.055768894632587745,"[3738831, 480, 2630130, 1282269]","[-1, 660, 660, 65]",4.642593145370483,0.24892271911560007
3738831,dbr:Nathaniel_Boyd,65,dbo:birthPlace,2170190,dbr:Guerrouma,0,0.04959612458500838,"[3738831, 4407837, 2775409, 1591041, 707, 2170190]","[-1, 465, 592, 65, 660, 660]",7.9378368854522705,0.24739090903047567
3738831,dbr:Nathaniel_Boyd,65,dbo:birthPlace,2162025,dbr:Grodzisko_Dolne,0,0.052177993703438,"[3738831, 480, 4945999, 5627416, 2162025]","[-1, 660, 660, 592, 65]",6.30846095085144,0.24803046524863032
5187812,dbr:Tony_Green,65,dbo:birthPlace,4138891,"dbr:Pineland,_Texas",0,0.050392969542847735,"[5187812, 2970394, 152, 4138891]","[-1, 65, 660, 660]",7.586483955383301,0.2502140644458194
5187812,dbr:Tony_Green,65,dbo:birthPlace,2067120,dbr:Ghelari,0,0.04555255305538088,"[5187812, 985171, 673394, 4952072, 2382974, 2067120]","[-1, 580, 229, 451, 78, 301]",10.562991857528687,0.24900585065086595
5187812,dbr:Tony_Green,65,dbo:birthPlace,812643,"dbr:Bennington,_Vermont",0,0.053618531967053566,"[5187812, 1705443, 4393391, 812643]","[-1, 65, 65, 167]",5.94221305847168,0.2510224485759549
3009232,dbr:Kristell_Lowagie,65,dbo:birthPlace,3682607,dbr:Muridke,0,0.045745499338320256,"[3009232, 970074, 4178503, 3977771, 3682607]","[-1, 65, 339, 339, 140]",10.602577924728394,0.24876925944809128
3009232,dbr:Kristell_Lowagie,65,dbo:birthPlace,2488233,dbr:Islington,0,0.05260622997208877,"[3009232, 454, 2610916, 2488233]","[-1, 660, 660, 65]",5.262860059738159,0.25048186647723875
3009232,dbr:Kristell_Lowagie,65,dbo:birthPlace,1629617,"dbr:Edgefield,_South_Carolina",0,0.04647550788853103,"[3009232, 970074, 1217745, 3928674, 4885224, 1629617]","[-1, 65, 167, 54, 54, 65]",10.014108896255493,0.2489509294367727
1545993,dbr:Dominique_Fidanza,65,dbo:birthPlace,2359768,dbr:Hoshiarpur,0,0.056499906502430496,"[1545993, 454, 3546166, 2359768]","[-1, 660, 660, 65]",3.327225923538208,0.2515263032452597
1545993,dbr:Dominique_Fidanza,65,dbo:birthPlace,3061731,"dbr:Lanark,_Ontario",0,0.04494536911497497,"[1545993, 3207290, 70, 5325455, 3061741, 3061731]","[-1, 230, 660, 660, 283, 301]",9.2848961353302,0.2486367589919122
1545993,dbr:Dominique_Fidanza,65,dbo:birthPlace,921770,"dbr:Bouxwiller,_Bas-Rhin",0,0.049029628211700836,"[1545993, 454, 2684585, 4347420, 362373, 921770]","[-1, 660, 660, 65, 453, 65]",5.670554161071777,0.2496543325390874
1499931,dbr:Dick_Ket,65,dbo:birthPlace,4592424,dbr:Sargodha,0,0.04795194356651961,"[1499931, 3299873, 3869976, 3974712, 719351, 4592424]","[-1, 214, 380, 54, 54, 65]",11.0187349319458,0.24830462711897172
1499931,dbr:Dick_Ket,65,dbo:birthPlace,2570354,"dbr:Jamestown,_North_Dakota",0,0.048918559965864965,"[1499931, 4176599, 3350631, 4145550, 2725144, 2570354]","[-1, 214, 214, 65, 167, 65]",10.170105934143066,0.248544758482338
1499931,dbr:Dick_Ket,65,dbo:birthPlace,5455503,"dbr:Waverley,_New_South_Wales",0,0.053951111654778804,"[1499931, 4176599, 4289027, 3977098, 2694447, 5455503]","[-1, 214, 410, 65, 65, 167]",6.464792966842651,0.24979872550678586
5519987,dbr:William_Sawyer_(cricketer),65,dbo:birthPlace,4592424,dbr:Sargodha,0,0.06377231405778709,"[5519987, 191, 5304973, 4592424]","[-1, 660, 660, 65]",2.1995291709899902,0.24501234734404562
5519987,dbr:William_Sawyer_(cricketer),65,dbo:birthPlace,4808470,"dbr:Springfield,_Missouri",0,0.044690051804792984,"[5519987, 4367736, 3892141, 497, 1283249, 4808470]","[-1, 65, 339, 660, 660, 339]",10.005228042602539,0.24038128358931607
5519987,dbr:William_Sawyer_(cricketer),65,dbo:birthPlace,1116428,dbr:Chantimelle,0,0.058915180102313294,"[5519987, 191, 1489799, 4539257, 1116428]","[-1, 660, 660, 65, 301]",2.718744993209839,0.24382517501372397
1052435,dbr:Carl_Friedrich_Kielmeyer,65,dbo:birthPlace,5455503,"dbr:Waverley,_New_South_Wales",0,0.05194156302655167,"[1052435, 502, 2414871, 5455503]","[-1, 660, 660, 65]",5.191818952560425,0.24962452153531958
1052435,dbr:Carl_Friedrich_Kielmeyer,65,dbo:birthPlace,484014,dbr:Alloa,0,0.05417360432821181,"[1052435, 502, 2729726, 484014]","[-1, 660, 660, 65]",4.155596971511841,0.2501823160559194
1052435,dbr:Carl_Friedrich_Kielmeyer,65,dbo:birthPlace,2067120,dbr:Ghelari,0,0.04805516271240356,"[1052435, 1958307, 453803, 899112, 4442959, 2067120]","[-1, 294, 293, 111, 394, 140]",7.526160955429077,0.24865626345438313
1754256,dbr:Ettore_Perazzoli,65,dbo:birthPlace,922002,"dbr:Bow,_London",0,0.04320098429544653,"[1754256, 1783608, 3069754, 502, 5507888, 922002]","[-1, 50, 176, 660, 660, 65]",7.007219076156616,0.25005276820063094
1754256,dbr:Ettore_Perazzoli,65,dbo:birthPlace,5202646,dbr:Towcester,0,0.043847961094303674,"[1754256, 1783608, 3069754, 5287545, 5513085, 5202646]","[-1, 50, 176, 394, 167, 65]",6.621416091918945,0.2502145988848509
1754256,dbr:Ettore_Perazzoli,65,dbo:birthPlace,2547555,dbr:Jalandhar,0,0.0413324810303896,"[1754256, 1783608, 3069754, 502, 3459402, 2547555]","[-1, 50, 176, 660, 660, 65]",8.316116094589233,0.2495859800202394
438337,dbr:Alex_Baroni,65,dbo:birthPlace,1282708,dbr:Coolderry,0,0.04556701213568592,"[438337, 4776839, 1601790, 1298629, 1282708]","[-1, 480, 480, 65, 301]",11.832340955734253,0.2475049595372921
438337,dbr:Alex_Baroni,65,dbo:birthPlace,3821542,"dbr:Nineveh,_Indiana",0,0.05186010058549796,"[438337, 4767850, 12, 2744511, 3821542]","[-1, 250, 660, 660, 301]",7.138297080993652,0.24906744140114015
438337,dbr:Alex_Baroni,65,dbo:birthPlace,2893095,dbr:Karlshamn,0,0.05619242122994435,"[438337, 454, 471364, 2893095]","[-1, 660, 660, 65]",5.0611572265625,0.2501488221721318
1909209,dbr:Francesco_Manca,65,dbo:birthPlace,1614272,dbr:Eastbourne,0,0.048062604667603266,"[1909209, 2496513, 1135446, 3642818, 1614272]","[-1, 394, 65, 293, 65]",5.004534959793091,0.25032717611549343
1909209,dbr:Francesco_Manca,65,dbo:birthPlace,2925377,dbr:Kendal,0,0.04306164084020662,"[1909209, 2496513, 3427945, 4165888, 2708442, 2925377]","[-1, 394, 167, 214, 214, 65]",9.21619701385498,0.24907842404725564
1909209,dbr:Francesco_Manca,65,dbo:birthPlace,5432532,dbr:Wallasey,0,0.04346852779227132,"[1909209, 273585, 4128851, 6060984, 2970488, 2970485, 5432532]","[-1, 180, 180, 660, 660, 659, 523]",8.964668989181519,0.24917979142917535
2584942,dbr:Janne_Stark,65,dbo:birthPlace,2324129,"dbr:Highgate_Hill,_Queensland",0,0.04295055413497899,"[2584942, 2273020, 5218086, 4241006, 2966691, 2324129]","[-1, 250, 250, 283, 339, 339]",11.84429407119751,0.2475803043035794
2584942,dbr:Janne_Stark,65,dbo:birthPlace,2224625,dbr:Hammersmith,0,0.05490380123833591,"[2584942, 2174744, 2190181, 2224625]","[-1, 298, 298, 65]",4.119645118713379,0.2505574506942455
2584942,dbr:Janne_Stark,65,dbo:birthPlace,2369214,dbr:Hrebinky,0,0.04848277110614881,"[2584942, 454, 2480871, 2956930, 2369214]","[-1, 660, 660, 65, 301]",7.350215911865234,0.24895376791116333
1986604,dbr:Gajanand_Singh,65,dbo:birthPlace,935132,dbr:Bratislava,0,0.045673478836865934,"[1986604, 1611931, 12, 4182895, 935132]","[-1, 65, 660, 660, 87]",9.78290605545044,0.24606233394159885
1986604,dbr:Gajanand_Singh,65,dbo:birthPlace,1020663,"dbr:Calais,_Maine",0,0.04962581666551476,"[1986604, 2186542, 4799700, 3308399, 1020663]","[-1, 65, 140, 511, 301]",6.186191082000732,0.24703677981339986
1986604,dbr:Gajanand_Singh,65,dbo:birthPlace,3478523,"dbr:McKees_Rocks,_Pennsylvania",0,0.04922973017933725,"[1986604, 1611931, 3929212, 608, 3478523]","[-1, 65, 301, 660, 660]",6.519727945327759,0.24693895125889018
2024854,dbr:Geordie_Greig,65,dbo:birthPlace,2170190,dbr:Guerrouma,0,0.046675886581883694,"[2024854, 5061785, 2931251, 2033976, 464710, 2170190]","[-1, 193, 272, 65, 167, 140]",9.887914180755615,0.24779143536244186
2024854,dbr:Geordie_Greig,65,dbo:birthPlace,812643,"dbr:Bennington,_Vermont",0,0.053591679499688016,"[2024854, 5061785, 471, 812646, 812643]","[-1, 193, 660, 660, 272]",5.244230031967163,0.24951104900832197
2024854,dbr:Geordie_Greig,65,dbo:birthPlace,2636367,dbr:Jersey,0,0.06106440534650643,"[2024854, 1631696, 4459433, 2636367]","[-1, 480, 480, 65]",3.056873083114624,0.251382560610862
2077936,"dbr:Gilbert_de_Clare,_7th_Earl_of_Gloucester",65,dbo:birthPlace,4238769,dbr:Quarry_Bank,0,0.06620324835080243,"[2077936, 775609, 5548041, 1841741, 4448898, 4238769]","[-1, 126, 452, 140, 167, 65]",2.5349698066711426,0.25201322539407056
2077936,"dbr:Gilbert_de_Clare,_7th_Earl_of_Gloucester",65,dbo:birthPlace,4817460,"dbr:St._Paul_Park,_Minnesota",0,0.0486790545303713,"[2077936, 6060984, 3996189, 1365289, 4817460]","[-1, 660, 660, 410, 511]",9.058670043945312,0.24763536803254665
2077936,"dbr:Gilbert_de_Clare,_7th_Earl_of_Gloucester",65,dbo:birthPlace,1145257,dbr:Chelmsford,0,0.05677438937681478,"[2077936, 777073, 4917755, 5516552, 1145257]","[-1, 126, 452, 167, 65]",4.003071069717407,0.2496481955203943
3523946,dbr:Michael_Greco_(actor),65,dbo:birthPlace,921770,"dbr:Bouxwiller,_Bas-Rhin",0,0.05317397260733541,"[3523946, 516, 4145954, 907504, 317855, 921770]","[-1, 660, 660, 283, 167, 65]",5.377846002578735,0.24773742979257354
3523946,dbr:Michael_Greco_(actor),65,dbo:birthPlace,1664746,dbr:Elderslie,0,0.0662943613233072,"[3523946, 5286709, 1664746]","[-1, 394, 140]",2.616816997528076,0.25100925806482366
3523946,dbr:Michael_Greco_(actor),65,dbo:birthPlace,692724,dbr:Audenshaw,0,0.0662943613233072,"[3523946, 5286709, 692724]","[-1, 394, 140]",2.478302001953125,0.25100925806482366
2915876,dbr:Keith_Greene,65,dbo:birthPlace,3846808,dbr:North_Ferriby,0,0.06780687587362448,"[2915876, 5286709, 3846808]","[-1, 394, 140]",2.4497580528259277,0.25321708235834606
2915876,dbr:Keith_Greene,65,dbo:birthPlace,492851,"dbr:Altona,_Victoria",0,0.0461486952298338,"[2915876, 31829, 5190558, 3783066, 5204459, 492851]","[-1, 321, 321, 394, 40, 40]",8.871845960617065,0.24779182373246464
2915876,dbr:Keith_Greene,65,dbo:birthPlace,4376221,"dbr:Rindge,_New_Hampshire",0,0.04717728933973649,"[2915876, 31829, 2601658, 5287545, 4376221]","[-1, 321, 321, 394, 140]",7.978101968765259,0.24804683207039174
1948994,dbr:Frederick_Tracy_Dent,65,dbo:birthPlace,4330478,dbr:Renews-Cappahayden,0,0.04728238614069703,"[1948994, 502, 5499738, 1872284, 2732047, 4330478]","[-1, 660, 660, 311, 311, 167]",8.999392032623291,0.24486516168669914
1948994,dbr:Frederick_Tracy_Dent,65,dbo:birthPlace,3047277,"dbr:Lachine,_Quebec",0,0.05099678365526163,"[1948994, 502, 3375707, 3047277]","[-1, 660, 660, 167]",6.981482028961182,0.24577637949960804
1948994,dbr:Frederick_Tracy_Dent,65,dbo:birthPlace,4444039,"dbr:Romeo,_Michigan",0,0.06421794848885655,"[1948994, 5278763, 321, 4444156, 4444039]","[-1, 65, 660, 660, 339]",2.726573944091797,0.24904740526298788
4522827,dbr:Saba_Saba,65,dbo:birthPlace,2224625,dbr:Hammersmith,0,0.054546602846972256,"[4522827, 1346368, 5245670, 3292879, 4836152, 2224625]","[-1, 45, 45, 45, 497, 283]",4.816879034042358,0.24844088621023785
4522827,dbr:Saba_Saba,65,dbo:birthPlace,1588844,dbr:Dunbar,0,0.057530460341008886,"[4522827, 1346368, 657700, 4576978, 1588844]","[-1, 45, 480, 480, 65]",3.9131832122802734,0.24918330549621823
4522827,dbr:Saba_Saba,65,dbo:birthPlace,935132,dbr:Bratislava,0,0.05212301488887451,"[4522827, 2329960, 728423, 935132]","[-1, 250, 250, 65]",6.054318189620972,0.24783949692440413
5124436,dbr:Thomas_Williams_of_Llanidan,65,dbo:birthPlace,3960206,"dbr:Ozone_Park,_Queens",0,0.052542581544555274,"[5124436, 4008676, 4163397, 5440326, 3960206]","[-1, 592, 480, 480, 500]",4.979302167892456,0.24989196848655199
5124436,dbr:Thomas_Williams_of_Llanidan,65,dbo:birthPlace,3208271,dbr:London_Borough_of_Enfield,0,0.05217574953486179,"[5124436, 520, 4590106, 3208271]","[-1, 660, 660, 65]",5.274166107177734,0.24980031692493682
5124436,dbr:Thomas_Williams_of_Llanidan,65,dbo:birthPlace,5192736,dbr:Toowoomba,0,0.05117326719013299,"[5124436, 520, 2413670, 5192736]","[-1, 660, 660, 511]",5.589408874511719,0.24955002199659682
4059457,dbr:Peggy_King,65,dbo:birthPlace,2488233,dbr:Islington,0,0.05260622997208877,"[4059457, 454, 2610916, 2488233]","[-1, 660, 660, 65]",5.609703063964844,0.2488113380674322
4059457,dbr:Peggy_King,65,dbo:birthPlace,4687661,"dbr:Sheffield,_Alabama",0,0.05858695339938223,"[4059457, 4735421, 335948, 4687661]","[-1, 480, 480, 65]",4.21262001991272,0.2503038686233548
4059457,dbr:Peggy_King,65,dbo:birthPlace,3821542,"dbr:Nineveh,_Indiana",0,0.06414023602490475,"[4059457, 5287545, 3821542]","[-1, 394, 140]",2.9464638233184814,0.2516977434563939
1504557,dbr:Diego_Centeno,65,dbo:birthPlace,4367852,"dbr:Richmond_County,_Nova_Scotia",0,0.04996366416652314,"[1504557, 502, 2569758, 446901, 4367852]","[-1, 660, 660, 592, 65]",7.809641122817993,0.2484682238267687
1504557,dbr:Diego_Centeno,65,dbo:birthPlace,4060196,"dbr:Pekin,_Illinois",0,0.052796567589369334,"[1504557, 502, 3076910, 4060196]","[-1, 660, 660, 167]",6.092720031738281,0.24917310827188324
1504557,dbr:Diego_Centeno,65,dbo:birthPlace,3637849,"dbr:Montague,_Prince_Edward_Island",0,0.05408810801800392,"[1504557, 776305, 2371821, 707, 3637849]","[-1, 126, 452, 660, 660]",5.364062070846558,0.2494951333243685
4983624,dbr:Tatsuo_Kamon,65,dbo:birthPlace,3319196,"dbr:Malden,_Massachusetts",0,0.0582202103285457,"[4983624, 2174744, 2741410, 3319196]","[-1, 298, 298, 65]",3.4768970012664795,0.250767882154295
4983624,dbr:Tatsuo_Kamon,65,dbo:birthPlace,4918531,dbr:Sutton_Coldfield,0,0.054124709365652335,"[4983624, 4735240, 4552478, 315825, 4918531]","[-1, 410, 410, 45, 65]",4.406759023666382,0.24974296226425996
4983624,dbr:Tatsuo_Kamon,65,dbo:birthPlace,2895468,"dbr:Karuah,_New_South_Wales",0,0.045439835494098586,"[4983624, 3857021, 2406880, 4043019, 701166, 2895468]","[-1, 250, 250, 387, 394, 140]",10.501980066299438,0.24758336761456107
500752,dbr:Amasa_Norcross,65,dbo:birthPlace,935132,dbr:Bratislava,0,0.047709508189091615,"[500752, 3436141, 2297204, 918155, 5118404, 935132]","[-1, 500, 500, 27, 194, 65]",5.823877811431885,0.24897637445913082
500752,dbr:Amasa_Norcross,65,dbo:birthPlace,1588844,dbr:Dunbar,0,0.046908746182085875,"[500752, 3436141, 3525563, 1084793, 1330139, 1588844]","[-1, 500, 500, 508, 625, 65]",6.634996175765991,0.2487770834408089
500752,dbr:Amasa_Norcross,65,dbo:birthPlace,3234288,dbr:Lower_Hutt,0,0.046193958718429455,"[500752, 3436141, 2769529, 2257845, 4088187, 3234288]","[-1, 500, 500, 27, 27, 65]",7.298122882843018,0.24859932423791373
5522333,dbr:William_Turton,65,dbo:birthPlace,4538097,dbr:Saint_Catherine_Parish,0,0.04405219035450087,"[5522333, 6060984, 3863168, 4742786, 4538097]","[-1, 660, 660, 410, 65]",8.042957067489624,0.2495595822819664
5522333,dbr:William_Turton,65,dbo:birthPlace,666987,"dbr:Ashburton,_New_Zealand",0,0.048709992704112345,"[5522333, 6060984, 5522918, 2632961, 666987]","[-1, 660, 660, 505, 167]",4.895654916763306,0.2507246928115346
5522333,dbr:William_Turton,65,dbo:birthPlace,4576076,"dbr:Sandusky,_Ohio",0,0.04517277326098433,"[5522333, 6060984, 1325691, 1260638, 4576076]","[-1, 660, 660, 250, 339]",7.2964770793914795,0.24983939122930265
4678179,dbr:Shane_Maher,65,dbo:birthPlace,3682484,dbr:Murgon,0,0.04458204695108684,"[4678179, 2385060, 380508, 701166, 3682484]","[-1, 575, 575, 394, 140]",6.370944023132324,0.2465731726276202
4678179,dbr:Shane_Maher,65,dbo:birthPlace,2170190,dbr:Guerrouma,0,0.050670313266373744,"[4678179, 987964, 2721576, 915747, 707, 2170190]","[-1, 599, 599, 65, 660, 660]",2.616452932357788,0.2480789549193534
4678179,dbr:Shane_Maher,65,dbo:birthPlace,864989,dbr:Bishop_Middleham,0,0.041587169330480386,"[4678179, 2385060, 4822196, 4393649, 1203668, 5122537, 2302898, 864989]","[-1, 575, 575, 27, 508, 508, 578, 65]",9.967550992965698,0.24583582084138428
542814,dbr:Andreson_Dourado_Ribas,65,dbo:birthPlace,3208271,dbr:London_Borough_of_Enfield,0,0.050363422964693615,"[542814, 3550378, 4281199, 3208271]","[-1, 462, 462, 65]",6.203222990036011,0.24697403865960105
542814,dbr:Andreson_Dourado_Ribas,65,dbo:birthPlace,800096,"dbr:Belmont,_Massachusetts",0,0.043953307885696534,"[542814, 631, 4629494, 4629503, 800096]","[-1, 660, 660, 659, 65]",11.580103874206543,0.2453959698550991
542814,dbr:Andreson_Dourado_Ribas,65,dbo:birthPlace,815667,dbr:Berbice,0,0.0490364630522792,"[542814, 1806108, 626, 3632977, 815667]","[-1, 599, 660, 660, 264]",7.230365037918091,0.24664653135348266
2296310,dbr:Henry_Conybeare,65,dbo:birthPlace,5284638,"dbr:Union_City,_New_Jersey",0,0.05355688504369012,"[2296310, 502, 460700, 5284638]","[-1, 660, 660, 65]",4.240069150924683,0.24982491542067448
2296310,dbr:Henry_Conybeare,65,dbo:birthPlace,666987,"dbr:Ashburton,_New_Zealand",0,0.05395151666170864,"[2296310, 502, 4109457, 666987]","[-1, 660, 660, 65]",4.246289968490601,0.24992352368695842
2296310,dbr:Henry_Conybeare,65,dbo:birthPlace,3154693,dbr:Limpsfield,0,0.0564590260311945,"[2296310, 502, 4390117, 3154693]","[-1, 660, 660, 65]",3.5661211013793945,0.25055099563137373
3235400,dbr:Loyola_Hearn,65,dbo:birthPlace,3573290,dbr:Milan,0,0.05192649828672158,"[3235400, 1084793, 4601369, 3573290]","[-1, 508, 625, 167]",7.362805128097534,0.22719447738201864
3235400,dbr:Loyola_Hearn,65,dbo:birthPlace,5149462,"dbr:Tinley_Park,_Illinois",0,0.056330970865988955,"[3235400, 4163397, 3524511, 5149462]","[-1, 480, 480, 511]",4.960597991943359,0.22819735618262926
3235400,dbr:Loyola_Hearn,65,dbo:birthPlace,4138891,"dbr:Pineland,_Texas",0,0.056243925985019184,"[3235400, 4737385, 520, 4393956, 4138891]","[-1, 592, 660, 660, 65]",5.208322048187256,0.22817749363540182
2739521,dbr:John_Williamson_(musician),65,dbo:birthPlace,4575965,dbr:Sandsend,0,0.07023980644328892,"[2739521, 5286709, 4575965]","[-1, 394, 140]",2.1538779735565186,0.25236384790913435
2739521,dbr:John_Williamson_(musician),65,dbo:birthPlace,3682484,dbr:Murgon,0,0.04533880902232093,"[2739521, 3477404, 3273340, 4735421, 3092535, 3682484]","[-1, 230, 45, 298, 480, 65]",8.426215171813965,0.24615733130771944
2739521,dbr:John_Williamson_(musician),65,dbo:birthPlace,1290332,"dbr:Cornish,_New_Hampshire",0,0.04163122245451519,"[2739521, 3477404, 758254, 608, 1290332]","[-1, 230, 283, 660, 660]",11.027529001235962,0.2452463714673493
3318213,dbr:Malcolm_Eden,65,dbo:birthPlace,1106367,dbr:Chadwell_Heath,0,0.09047576857516078,"[3318213, 3477404, 758254, 1106367]","[-1, 45, 283, 73]",2.1622509956359863,0.25468057995986704
3318213,dbr:Malcolm_Eden,65,dbo:birthPlace,484014,dbr:Alloa,0,0.05417360432821181,"[3318213, 502, 2729726, 484014]","[-1, 660, 660, 65]",4.591338157653809,0.24560092636476455
3318213,dbr:Malcolm_Eden,65,dbo:birthPlace,2359768,dbr:Hoshiarpur,0,0.05104053095251396,"[3318213, 502, 1453476, 2359768]","[-1, 660, 660, 65]",5.543756008148193,0.24483264481102868
2916814,dbr:Keith_Nichols,65,dbo:birthPlace,5149462,"dbr:Tinley_Park,_Illinois",0,0.058983786974890054,"[2916814, 454, 2081403, 5149462]","[-1, 660, 660, 283]",4.377311944961548,0.24346950593589553
2916814,dbr:Keith_Nichols,65,dbo:birthPlace,5278763,dbr:Ulysses_S._Grant_National_Historic_Site,0,0.05645902603119451,"[2916814, 3561474, 502, 1948994, 5278763]","[-1, 45, 660, 660, 65]",5.600796937942505,0.24285557897185717
2916814,dbr:Keith_Nichols,65,dbo:birthPlace,3682484,dbr:Murgon,0,0.05087021137394211,"[2916814, 3561474, 502, 4420686, 3682484]","[-1, 45, 660, 660, 65]",8.854187965393066,0.24150208987535468
4871972,dbr:Stewart_Morris,65,dbo:birthPlace,4466290,"dbr:Roxbury,_Boston",0,0.051140826831292445,"[4871972, 3260906, 3208131, 1642496, 4466290]","[-1, 178, 339, 65, 167]",6.713741064071655,0.2484010749644391
4871972,dbr:Stewart_Morris,65,dbo:birthPlace,1045411,dbr:Cappawhite,0,0.06671521772790513,"[4871972, 55, 3142421, 1045411]","[-1, 660, 660, 65]",2.625028133392334,0.2523000537029849
4871972,dbr:Stewart_Morris,65,dbo:birthPlace,2661959,"dbr:Jinja,_Uganda",0,0.05652206437668312,"[4871972, 5286709, 4979378, 2661959]","[-1, 140, 394, 65]",3.711894989013672,0.2497413831794436
