sid,sub,pid,pred,oid,obj,class,score,path,rpath,time,softmaxscore
3247493,dbr:Ludwig_Heinrich_Bojanus,65,dbo:birthPlace,5369734,dbr:Viloria_de_Rioja,0,0.03737663037823118,"[3247493, 699079, 4526204, 984982, 3041705, 4795087, 5369734]","[-1, 63, 661, 661, 615, 140, 140]",3.598817825317383,0.24958936400946632
3247493,dbr:Ludwig_Heinrich_Bojanus,65,dbo:birthPlace,2020662,"dbr:Genoa,_New_York",0,0.03620672128430371,"[3247493, 6060984, 5203070, 2020662]","[-1, 660, 660, 259]",3.9551448822021484,0.24929753788106965
2731257,dbr:John_Samuel_Bourque,65,dbo:birthPlace,921770,"dbr:Bouxwiller,_Bas-Rhin",0,0.044849368925325796,"[2731257, 4239386, 2613041, 1906664, 921770]","[-1, 65, 167, 65, 140]",4.257361888885498,0.18138631515583553
2731257,dbr:John_Samuel_Bourque,65,dbo:birthPlace,1629617,"dbr:Edgefield,_South_Carolina",0,0.049055179451162105,"[2731257, 480, 1242207, 1629617]","[-1, 660, 660, 65]",3.170229196548462,0.1821507981377454
2731257,dbr:John_Samuel_Bourque,65,dbo:birthPlace,5192736,dbr:Toowoomba,0,0.05146215735075727,"[2731257, 480, 4013293, 5192736]","[-1, 660, 660, 65]",2.9255690574645996,0.18258975915606326
3738831,dbr:Nathaniel_Boyd,65,dbo:birthPlace,1282269,"dbr:Cookeville,_Tennessee",0,0.05274153476544632,"[3738831, 3047476, 152, 1282269]","[-1, 65, 660, 660]",3.1920151710510254,0.24734639674335518
3738831,dbr:Nathaniel_Boyd,65,dbo:birthPlace,2170190,dbr:Guerrouma,0,0.040817051294488454,"[3738831, 1036538, 728287, 464710, 2170190]","[-1, 140, 394, 65, 140]",6.573287010192871,0.24441443453327813
3738831,dbr:Nathaniel_Boyd,65,dbo:birthPlace,2162025,dbr:Grodzisko_Dolne,0,0.04186291380224396,"[3738831, 3047476, 5469504, 520, 5627416, 2162025]","[-1, 65, 65, 660, 660, 65]",5.8919150829315186,0.24467019214704752
5187812,dbr:Tony_Green,65,dbo:birthPlace,4138891,"dbr:Pineland,_Texas",0,0.04577529199522682,"[5187812, 2970394, 152, 4138891]","[-1, 65, 660, 660]",5.049561023712158,0.24698407721090465
5187812,dbr:Tony_Green,65,dbo:birthPlace,2067120,dbr:Ghelari,0,0.04166582384574038,"[5187812, 1705443, 5343930, 4442959, 2067120]","[-1, 65, 167, 65, 140]",6.945882081985474,0.24597118665835974
5187812,dbr:Tony_Green,65,dbo:birthPlace,812643,"dbr:Bennington,_Vermont",0,0.07134245427169349,"[5187812, 1705443, 4393391, 812643]","[-1, 65, 65, 167]",2.591702938079834,0.2533801758253629
3009232,dbr:Kristell_Lowagie,65,dbo:birthPlace,3682607,dbr:Muridke,0,0.04414858069426785,"[3009232, 970074, 4178503, 3977771, 3682607]","[-1, 65, 339, 339, 140]",4.975588083267212,0.24515303612100847
3009232,dbr:Kristell_Lowagie,65,dbo:birthPlace,2488233,dbr:Islington,0,0.05887479979643113,"[3009232, 797125, 2181961, 3212901, 2043958, 2488233]","[-1, 65, 167, 65, 167, 65]",2.8239071369171143,0.24878992654218618
3009232,dbr:Kristell_Lowagie,65,dbo:birthPlace,1629617,"dbr:Edgefield,_South_Carolina",0,0.05184340995127278,"[3009232, 970074, 1525835, 4539390, 1568527, 1629617]","[-1, 65, 167, 65, 65, 167]",2.8641839027404785,0.24704672333185101
1545993,dbr:Dominique_Fidanza,65,dbo:birthPlace,2359768,dbr:Hoshiarpur,0,0.052321420048406786,"[1545993, 454, 3546166, 2359768]","[-1, 660, 660, 65]",2.760702133178711,0.2514420481817319
1545993,dbr:Dominique_Fidanza,65,dbo:birthPlace,3061731,"dbr:Lanark,_Ontario",0,0.03733443546824588,"[1545993, 454, 3838221, 4206967, 5110419, 3061731]","[-1, 660, 660, 65, 65, 65]",4.471527099609375,0.2477017877038541
1545993,dbr:Dominique_Fidanza,65,dbo:birthPlace,921770,"dbr:Bouxwiller,_Bas-Rhin",0,0.04144636491819718,"[1545993, 454, 2684585, 4347420, 362373, 921770]","[-1, 660, 660, 65, 453, 65]",3.1659910678863525,0.24872241691911992
1499931,dbr:Dick_Ket,65,dbo:birthPlace,4592424,dbr:Sargodha,0,0.043577617713808706,"[1499931, 3771978, 340340, 4220332, 4592424]","[-1, 394, 394, 65, 301]",4.27893590927124,0.2474735187824418
1499931,dbr:Dick_Ket,65,dbo:birthPlace,2570354,"dbr:Jamestown,_North_Dakota",0,0.0445852734062449,"[1499931, 812291, 1091652, 520, 1428102, 2570354]","[-1, 167, 65, 660, 660, 511]",3.695235013961792,0.2477230125631736
1499931,dbr:Dick_Ket,65,dbo:birthPlace,5455503,"dbr:Waverley,_New_South_Wales",0,0.049426306137893686,"[1499931, 4176599, 4289027, 3977098, 2694447, 5455503]","[-1, 214, 410, 65, 65, 167]",2.857558012008667,0.24892515523363906
5519987,dbr:William_Sawyer_(cricketer),65,dbo:birthPlace,4592424,dbr:Sargodha,0,0.062107422486336744,"[5519987, 191, 5304973, 4592424]","[-1, 660, 660, 65]",2.760235071182251,0.183998473273131
5519987,dbr:William_Sawyer_(cricketer),65,dbo:birthPlace,4808470,"dbr:Springfield,_Missouri",0,0.051207708405572906,"[5519987, 4367736, 570301, 1705443, 2366184, 4808470]","[-1, 65, 65, 65, 65, 167]",2.9739060401916504,0.18200383277623983
5519987,dbr:William_Sawyer_(cricketer),65,dbo:birthPlace,1116428,dbr:Chantimelle,0,0.04824773803334438,"[5519987, 191, 1489799, 4539257, 1116428]","[-1, 660, 660, 65, 301]",3.405441999435425,0.18146590334393337
1052435,dbr:Carl_Friedrich_Kielmeyer,65,dbo:birthPlace,5455503,"dbr:Waverley,_New_South_Wales",0,0.04489450201527353,"[1052435, 502, 2414871, 5455503]","[-1, 660, 660, 65]",3.3697428703308105,0.2505029344316511
1052435,dbr:Carl_Friedrich_Kielmeyer,65,dbo:birthPlace,484014,dbr:Alloa,0,0.048162004686425085,"[1052435, 502, 2729726, 484014]","[-1, 660, 660, 65]",2.9715850353240967,0.2513227921532463
1052435,dbr:Carl_Friedrich_Kielmeyer,65,dbo:birthPlace,2067120,dbr:Ghelari,0,0.03531161561157203,"[1052435, 1958307, 453803, 3183722, 2356445, 4442959, 2067120]","[-1, 294, 293, 311, 54, 65, 140]",6.340672969818115,0.2481138586707272
1754256,dbr:Ettore_Perazzoli,65,dbo:birthPlace,922002,"dbr:Bow,_London",0,0.03094458633689714,"[1754256, 1783608, 3069754, 502, 5507888, 922002]","[-1, 50, 176, 660, 660, 65]",4.403966903686523,0.24956042471841408
1754256,dbr:Ettore_Perazzoli,65,dbo:birthPlace,5202646,dbr:Towcester,0,0.03293690820885176,"[1754256, 1783608, 3069754, 5287545, 5513085, 5202646]","[-1, 50, 176, 394, 167, 65]",2.9497151374816895,0.25005812503594027
1754256,dbr:Ettore_Perazzoli,65,dbo:birthPlace,2547555,dbr:Jalandhar,0,0.03253984198788804,"[1754256, 1783608, 3069754, 5287545, 344450, 2547555]","[-1, 50, 176, 394, 167, 167]",3.066197156906128,0.2499588551108822
438337,dbr:Alex_Baroni,65,dbo:birthPlace,1282708,dbr:Coolderry,0,0.039283215273629685,"[438337, 2496513, 892459, 1261323, 3108699, 1282708]","[-1, 394, 140, 167, 65, 301]",6.76766300201416,0.2434342314070989
438337,dbr:Alex_Baroni,65,dbo:birthPlace,3821542,"dbr:Nineveh,_Indiana",0,0.0468196611620287,"[438337, 1888954, 5190677, 5287545, 3821542]","[-1, 283, 65, 167, 140]",3.509413957595825,0.24527579101022928
438337,dbr:Alex_Baroni,65,dbo:birthPlace,2893095,dbr:Karlshamn,0,0.049084506993666996,"[438337, 454, 471364, 2893095]","[-1, 660, 660, 65]",2.9782979488372803,0.24583193241264067
1909209,dbr:Francesco_Manca,65,dbo:birthPlace,1614272,dbr:Eastbourne,0,0.04982956861127092,"[1909209, 2496513, 1135446, 3642818, 1614272]","[-1, 394, 65, 293, 65]",2.9060609340667725,0.24980417101626137
1909209,dbr:Francesco_Manca,65,dbo:birthPlace,2925377,dbr:Kendal,0,0.040826990141292964,"[1909209, 2496513, 5384469, 2225051, 588760, 2925377]","[-1, 394, 394, 511, 167, 65]",3.4824860095977783,0.24756538192227406
1909209,dbr:Francesco_Manca,65,dbo:birthPlace,5432532,dbr:Wallasey,0,0.04025221997304078,"[1909209, 2496513, 5384469, 2225051, 1928384, 5432532]","[-1, 394, 394, 511, 167, 65]",3.4923038482666016,0.24742312961116178
2584942,dbr:Janne_Stark,65,dbo:birthPlace,2324129,"dbr:Highgate_Hill,_Queensland",0,0.03861250535083917,"[2584942, 4925444, 1376871, 701166, 2324129]","[-1, 283, 65, 65, 140]",5.472184896469116,0.24697997905888433
2584942,dbr:Janne_Stark,65,dbo:birthPlace,2224625,dbr:Hammersmith,0,0.05301709644236717,"[2584942, 454, 4891348, 2224625]","[-1, 660, 660, 65]",2.6935718059539795,0.25056337135510054
2584942,dbr:Janne_Stark,65,dbo:birthPlace,2369214,dbr:Hrebinky,0,0.040716845887735845,"[2584942, 454, 2480871, 2956930, 2369214]","[-1, 660, 660, 65, 301]",4.274044990539551,0.24750025626883843
1986604,dbr:Gajanand_Singh,65,dbo:birthPlace,935132,dbr:Bratislava,0,0.05067178375165736,"[1986604, 2186542, 2048397, 4628117, 3893665, 935132]","[-1, 65, 339, 615, 615, 339]",2.8394908905029297,0.24519171652657948
1986604,dbr:Gajanand_Singh,65,dbo:birthPlace,1020663,"dbr:Calais,_Maine",0,0.05560232538986465,"[1986604, 2186542, 4799700, 3308399, 1020663]","[-1, 65, 140, 511, 301]",2.7251391410827637,0.24640362973336374
1986604,dbr:Gajanand_Singh,65,dbo:birthPlace,3478523,"dbr:McKees_Rocks,_Pennsylvania",0,0.04584476966971996,"[1986604, 1611931, 2938857, 5287545, 4991915, 3478523]","[-1, 65, 65, 140, 394, 65]",3.6918959617614746,0.24401102455902393
2024854,dbr:Geordie_Greig,65,dbo:birthPlace,2170190,dbr:Guerrouma,0,0.040089039413919045,"[2024854, 3208436, 2931251, 2033976, 464710, 2170190]","[-1, 431, 272, 65, 167, 140]",4.537899971008301,0.24577494029601166
2024854,dbr:Geordie_Greig,65,dbo:birthPlace,812643,"dbr:Bennington,_Vermont",0,0.05791658978872155,"[2024854, 5286709, 4393391, 812643]","[-1, 394, 65, 167]",2.8434860706329346,0.25019579484228016
2024854,dbr:Geordie_Greig,65,dbo:birthPlace,2636367,dbr:Jersey,0,0.06489702293124285,"[2024854, 5286709, 2636367]","[-1, 394, 661]",2.548914909362793,0.25194837964480693
2077936,"dbr:Gilbert_de_Clare,_7th_Earl_of_Gloucester",65,dbo:birthPlace,4238769,dbr:Quarry_Bank,0,0.052217385949939195,"[2077936, 1276749, 2187938, 1705443, 4238769]","[-1, 661, 661, 167, 140]",2.823700189590454,0.25021340216563875
2077936,"dbr:Gilbert_de_Clare,_7th_Earl_of_Gloucester",65,dbo:birthPlace,4817460,"dbr:St._Paul_Park,_Minnesota",0,0.04046402986844917,"[2077936, 1018060, 1018057, 1004971, 5287545, 4817460]","[-1, 81, 339, 65, 167, 140]",4.951743125915527,0.24728976985555995
2077936,"dbr:Gilbert_de_Clare,_7th_Earl_of_Gloucester",65,dbo:birthPlace,1145257,dbr:Chelmsford,0,0.05867763668192716,"[2077936, 1018060, 5430555, 411975, 1145257]","[-1, 81, 339, 65, 167]",2.563088893890381,0.25183507605006095
3523946,dbr:Michael_Greco_(actor),65,dbo:birthPlace,921770,"dbr:Bouxwiller,_Bas-Rhin",0,0.04829775107754519,"[3523946, 516, 4145954, 907504, 317855, 921770]","[-1, 660, 660, 283, 167, 65]",3.133255958557129,0.24680281791097203
3523946,dbr:Michael_Greco_(actor),65,dbo:birthPlace,1664746,dbr:Elderslie,0,0.06542280817580878,"[3523946, 5286709, 1664746]","[-1, 394, 140]",2.609221935272217,0.2510657273630093
3523946,dbr:Michael_Greco_(actor),65,dbo:birthPlace,692724,dbr:Audenshaw,0,0.06542280817580878,"[3523946, 5286709, 692724]","[-1, 394, 140]",2.6268789768218994,0.2510657273630093
2915876,dbr:Keith_Greene,65,dbo:birthPlace,3846808,dbr:North_Ferriby,0,0.06542280817580878,"[2915876, 5286709, 3846808]","[-1, 394, 140]",2.571429967880249,0.25324172315093024
2915876,dbr:Keith_Greene,65,dbo:birthPlace,492851,"dbr:Altona,_Victoria",0,0.04102987589349219,"[2915876, 275, 3070778, 5357394, 2582422, 492851]","[-1, 660, 660, 65, 65, 65]",3.8597190380096436,0.24713914739636603
2915876,dbr:Keith_Greene,65,dbo:birthPlace,4376221,"dbr:Rindge,_New_Hampshire",0,0.0379428803558362,"[2915876, 5286709, 931120, 3778008, 4376221]","[-1, 394, 394, 167, 301]",5.294835090637207,0.24637740630177346
1948994,dbr:Frederick_Tracy_Dent,65,dbo:birthPlace,4330478,dbr:Renews-Cappahayden,0,0.045353200014224694,"[1948994, 1473910, 2742580, 1036538, 4330478]","[-1, 167, 167, 65, 140]",4.601786136627197,0.2451385448268429
1948994,dbr:Frederick_Tracy_Dent,65,dbo:birthPlace,3047277,"dbr:Lachine,_Quebec",0,0.046902138352373335,"[1948994, 502, 2563597, 3047277]","[-1, 660, 660, 65]",4.051027059555054,0.24551854353839483
1948994,dbr:Frederick_Tracy_Dent,65,dbo:birthPlace,4444039,"dbr:Romeo,_Michigan",0,0.05920204243372034,"[1948994, 4815740, 3454851, 3542882, 4444039]","[-1, 65, 167, 65, 301]",2.6452150344848633,0.24855704641383758
4522827,dbr:Saba_Saba,65,dbo:birthPlace,2224625,dbr:Hammersmith,0,0.052639410874039096,"[4522827, 2875552, 410882, 2225051, 2602633, 2224625]","[-1, 283, 167, 65, 65, 65]",2.769392967224121,0.24848789662598397
4522827,dbr:Saba_Saba,65,dbo:birthPlace,1588844,dbr:Dunbar,0,0.04389406545881914,"[4522827, 2875552, 410882, 5286709, 1588844]","[-1, 283, 167, 65, 140]",3.2656409740448,0.24632425880828257
4522827,dbr:Saba_Saba,65,dbo:birthPlace,935132,dbr:Bratislava,0,0.05339027339573443,"[4522827, 70, 3311199, 935132]","[-1, 660, 660, 283]",2.578152894973755,0.24867454694024874
5124436,dbr:Thomas_Williams_of_Llanidan,65,dbo:birthPlace,3960206,"dbr:Ozone_Park,_Queens",0,0.04244870657794897,"[5124436, 3957438, 502, 4025898, 3960206]","[-1, 592, 660, 660, 65]",3.709480047225952,0.2484715043683418
5124436,dbr:Thomas_Williams_of_Llanidan,65,dbo:birthPlace,3208271,dbr:London_Borough_of_Enfield,0,0.05155394445863048,"[5124436, 520, 4590106, 3208271]","[-1, 660, 660, 65]",2.579974889755249,0.25074422766358345
5124436,dbr:Thomas_Williams_of_Llanidan,65,dbo:birthPlace,5192736,dbr:Toowoomba,0,0.05014814514883244,"[5124436, 520, 2413670, 5192736]","[-1, 660, 660, 511]",2.6743009090423584,0.25039197925469475
4059457,dbr:Peggy_King,65,dbo:birthPlace,2488233,dbr:Islington,0,0.053894128602056744,"[4059457, 454, 2610916, 2488233]","[-1, 660, 660, 65]",2.845041036605835,0.24917546501575707
4059457,dbr:Peggy_King,65,dbo:birthPlace,4687661,"dbr:Sheffield,_Alabama",0,0.05971779888219662,"[4059457, 5287545, 4687661]","[-1, 394, 140]",2.782388925552368,0.25063081439016355
4059457,dbr:Peggy_King,65,dbo:birthPlace,3821542,"dbr:Nineveh,_Indiana",0,0.05971779888219662,"[4059457, 5287545, 3821542]","[-1, 394, 140]",2.6552209854125977,0.25063081439016355
1504557,dbr:Diego_Centeno,65,dbo:birthPlace,4367852,"dbr:Richmond_County,_Nova_Scotia",0,0.04403150266385015,"[1504557, 4078259, 2614880, 3947386, 446901, 4367852]","[-1, 167, 65, 167, 167, 65]",4.612121105194092,0.2491033003885081
1504557,dbr:Diego_Centeno,65,dbo:birthPlace,4060196,"dbr:Pekin,_Illinois",0,0.04791516839591216,"[1504557, 1215947, 1215950, 321, 4815680, 4060196]","[-1, 65, 339, 660, 660, 339]",3.4775898456573486,0.25007261536932124
1504557,dbr:Diego_Centeno,65,dbo:birthPlace,3637849,"dbr:Montague,_Prince_Edward_Island",0,0.04320898103798533,"[1504557, 4078259, 3289903, 686058, 3637849]","[-1, 167, 140, 608, 608]",5.00531005859375,0.24889849177816656
4983624,dbr:Tatsuo_Kamon,65,dbo:birthPlace,3319196,"dbr:Malden,_Massachusetts",0,0.059076147635568406,"[4983624, 4735240, 3842817, 3319196]","[-1, 410, 410, 65]",2.6780550479888916,0.25128754100080153
4983624,dbr:Tatsuo_Kamon,65,dbo:birthPlace,4918531,dbr:Sutton_Coldfield,0,0.0499853937274854,"[4983624, 4735240, 4552478, 315825, 4918531]","[-1, 410, 410, 45, 65]",2.7909011840820312,0.24901349984056245
4983624,dbr:Tatsuo_Kamon,65,dbo:birthPlace,2895468,"dbr:Karuah,_New_South_Wales",0,0.039185860391550933,"[4983624, 2586379, 2246904, 701166, 2895468]","[-1, 283, 167, 65, 140]",5.039144039154053,0.24633873932697753
500752,dbr:Amasa_Norcross,65,dbo:birthPlace,935132,dbr:Bratislava,0,0.04995506184655921,"[500752, 3436141, 4563463, 3781679, 2838634, 935132]","[-1, 500, 500, 65, 511, 65]",2.8121697902679443,0.24998721532116483
500752,dbr:Amasa_Norcross,65,dbo:birthPlace,1588844,dbr:Dunbar,0,0.03996065312688056,"[500752, 176, 2710261, 4615546, 1588844]","[-1, 660, 660, 65, 140]",4.110435962677002,0.24750118481277217
500752,dbr:Amasa_Norcross,65,dbo:birthPlace,3234288,dbr:Lower_Hutt,0,0.042360006670924356,"[500752, 176, 5523951, 1298757, 5508089, 3234288]","[-1, 660, 660, 65, 65, 167]",3.3774330615997314,0.24809574064729903
5522333,dbr:William_Turton,65,dbo:birthPlace,4538097,dbr:Saint_Catherine_Parish,0,0.039042698608098565,"[5522333, 6060984, 3863168, 4742786, 4538097]","[-1, 660, 660, 410, 65]",3.469464063644409,0.25030609948769245
5522333,dbr:William_Turton,65,dbo:birthPlace,666987,"dbr:Ashburton,_New_Zealand",0,0.03887298871835372,"[5522333, 6060984, 5522918, 2632961, 666987]","[-1, 660, 660, 505, 167]",3.5760080814361572,0.25026362367153093
5522333,dbr:William_Turton,65,dbo:birthPlace,4576076,"dbr:Sandusky,_Ohio",0,0.03952498553455231,"[5522333, 6060984, 1090861, 1090871, 4576076]","[-1, 660, 660, 339, 339]",3.3350000381469727,0.25042684796245185
4678179,dbr:Shane_Maher,65,dbo:birthPlace,3682484,dbr:Murgon,0,0.03985154357270546,"[4678179, 279, 3117752, 4241006, 5426000, 3682484]","[-1, 660, 660, 65, 65, 65]",2.748267889022827,0.2440612788598975
4678179,dbr:Shane_Maher,65,dbo:birthPlace,2170190,dbr:Guerrouma,0,0.03598588137232683,"[4678179, 987964, 2721576, 915747, 707, 2170190]","[-1, 599, 599, 65, 660, 660]",3.8753159046173096,0.24311964159801813
4678179,dbr:Shane_Maher,65,dbo:birthPlace,864989,dbr:Bishop_Middleham,0,0.03476895516449923,"[4678179, 279, 5178110, 1705443, 2030619, 864989]","[-1, 660, 660, 65, 65, 65]",4.16605019569397,0.24282396288059946
542814,dbr:Andreson_Dourado_Ribas,65,dbo:birthPlace,3208271,dbr:London_Borough_of_Enfield,0,0.052521214737881204,"[542814, 936115, 2842404, 2753312, 3208271]","[-1, 65, 65, 659, 65]",2.9252030849456787,0.2461735732861195
542814,dbr:Andreson_Dourado_Ribas,65,dbo:birthPlace,800096,"dbr:Belmont,_Massachusetts",0,0.04313790939965743,"[542814, 936115, 1981059, 3246306, 4334129, 800096]","[-1, 65, 65, 511, 259, 259]",4.429203033447266,0.24387445501521596
542814,dbr:Andreson_Dourado_Ribas,65,dbo:birthPlace,815667,dbr:Berbice,0,0.04557075723840501,"[542814, 936115, 2582206, 1143975, 4174653, 4896820, 815667]","[-1, 65, 167, 578, 65, 65, 65]",3.60860013961792,0.24446848675745192
2296310,dbr:Henry_Conybeare,65,dbo:birthPlace,5284638,"dbr:Union_City,_New_Jersey",0,0.048162004686425085,"[2296310, 502, 460700, 5284638]","[-1, 660, 660, 65]",2.9238710403442383,0.2503125532991086
2296310,dbr:Henry_Conybeare,65,dbo:birthPlace,666987,"dbr:Ashburton,_New_Zealand",0,0.048162004686425085,"[2296310, 502, 4109457, 666987]","[-1, 660, 660, 65]",3.0498430728912354,0.2503125532991086
2296310,dbr:Henry_Conybeare,65,dbo:birthPlace,3154693,dbr:Limpsfield,0,0.046902138352373335,"[2296310, 502, 4390117, 3154693]","[-1, 660, 660, 65]",2.9799129962921143,0.2499973915127658
3235400,dbr:Loyola_Hearn,65,dbo:birthPlace,3573290,dbr:Milan,0,0.06439861653060376,"[3235400, 1036538, 2267420, 3573290]","[-1, 140, 65, 167]",2.620939016342163,0.18850092690426326
3235400,dbr:Loyola_Hearn,65,dbo:birthPlace,5149462,"dbr:Tinley_Park,_Illinois",0,0.04727215121914131,"[3235400, 4330478, 707, 1931477, 5149462]","[-1, 65, 660, 660, 301]",3.238680124282837,0.18530006032205212
3235400,dbr:Loyola_Hearn,65,dbo:birthPlace,4138891,"dbr:Pineland,_Texas",0,0.043135622035742435,"[3235400, 3784604, 348758, 5287545, 4138891]","[-1, 65, 167, 65, 140]",4.507905006408691,0.18453514435415447
2739521,dbr:John_Williamson_(musician),65,dbo:birthPlace,4575965,dbr:Sandsend,0,0.06542280817580878,"[2739521, 5286709, 4575965]","[-1, 394, 140]",2.6323328018188477,0.25341598505854224
2739521,dbr:John_Williamson_(musician),65,dbo:birthPlace,3682484,dbr:Murgon,0,0.038243550607735,"[2739521, 5286709, 1309418, 4382117, 5462534, 3682485, 3682484]","[-1, 394, 140, 81, 659, 615, 339]",4.647620916366577,0.2466210851801219
2739521,dbr:John_Williamson_(musician),65,dbo:birthPlace,1290332,"dbr:Cornish,_New_Hampshire",0,0.0379428803558362,"[2739521, 5286709, 931120, 3778008, 1290332]","[-1, 394, 394, 167, 301]",4.901746988296509,0.24654694470279379
3318213,dbr:Malcolm_Eden,65,dbo:birthPlace,1106367,dbr:Chadwell_Heath,0,0.06208373513757029,"[3318213, 3477404, 758254, 1106367]","[-1, 45, 283, 73]",2.720165967941284,0.25091043012543407
3318213,dbr:Malcolm_Eden,65,dbo:birthPlace,484014,dbr:Alloa,0,0.048162004686425085,"[3318213, 502, 2729726, 484014]","[-1, 660, 660, 65]",2.8920071125030518,0.24744152535527766
3318213,dbr:Malcolm_Eden,65,dbo:birthPlace,2359768,dbr:Hoshiarpur,0,0.04604749438730943,"[3318213, 502, 1453476, 2359768]","[-1, 660, 660, 65]",3.0846052169799805,0.24691886048635212
2916814,dbr:Keith_Nichols,65,dbo:birthPlace,5149462,"dbr:Tinley_Park,_Illinois",0,0.05127675700873602,"[2916814, 454, 2081403, 5149462]","[-1, 660, 660, 283]",3.051743984222412,0.19199293913453058
2916814,dbr:Keith_Nichols,65,dbo:birthPlace,5278763,dbr:Ulysses_S._Grant_National_Historic_Site,0,0.040164940034463734,"[2916814, 3561474, 502, 1948994, 5278763]","[-1, 45, 660, 660, 65]",6.1580119132995605,0.18987135787553416
2916814,dbr:Keith_Nichols,65,dbo:birthPlace,3682484,dbr:Murgon,0,0.04954639559863734,"[2916814, 2434933, 1074486, 701166, 3682484]","[-1, 283, 65, 167, 140]",3.400998115539551,0.1916610092238156
4871972,dbr:Stewart_Morris,65,dbo:birthPlace,4466290,"dbr:Roxbury,_Boston",0,0.05367073196241598,"[4871972, 5286709, 2305117, 2555018, 4466290]","[-1, 140, 140, 65, 167]",2.8861680030822754,0.24838915312760726
4871972,dbr:Stewart_Morris,65,dbo:birthPlace,1045411,dbr:Cappawhite,0,0.05564434308309321,"[4871972, 55, 3142421, 1045411]","[-1, 660, 660, 65]",2.7983710765838623,0.24887986079625016
4871972,dbr:Stewart_Morris,65,dbo:birthPlace,2661959,"dbr:Jinja,_Uganda",0,0.061210231392609164,"[4871972, 5286709, 4979378, 2661959]","[-1, 140, 394, 65]",2.651113986968994,0.2502689605047563
2693168,dbr:John_Bentley_(musician),65,dbo:birthPlace,666987,"dbr:Ashburton,_New_Zealand",0,0.059655064706442,"[2693168, 2970394, 2709813, 2632961, 666987]","[-1, 65, 65, 592, 167]",2.7448251247406006,0.25107062358677434
